Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,EMA_20,RSI,MACD,Signal_Line,Histogram,VWAP,Buy_Signal,Sell_Signal
2024-01-15,484.14466611977446,484.76904559291273,481.08468354225835,483.0298200135578,221070,476.170623970067,463.3431461237449,476.03316909083776,72.31903988557991,5.5316146759126354,5.380420792182078,0.1511938837305573,292.794652482132,False,False
2024-01-16,484.9126649194511,485.7675979757845,483.3665494713028,484.08666927516424,327629,476.8241568618047,464.0175989468165,476.80016910839265,73.12742101210554,5.505129836824892,5.405362601110641,0.09976723571425161,293.0545623685289,False,False
2024-01-17,483.6906406398276,484.98107779151695,480.8815093123067,481.837244022133,420903,477.33928461865435,464.5935981061942,477.27989052874887,63.78673954137261,5.242201753687368,5.372730431625986,-0.1305286779386181,293.38351273842085,False,False
2024-01-18,481.57038411079833,483.06081359618,480.79693782157494,481.5075057700488,494184,477.6918519135526,465.29758875213594,477.6825205517298,61.539754722268206,4.950159870678988,5.288216319436587,-0.338056448757599,293.7676013935708,False,False
2024-01-19,483.21152385748763,483.67597323929033,480.1496431288736,481.514666589106,362512,478.18504949229174,465.9081198199016,478.0474868410037,73.25654871785743,4.665511282712032,5.1636753120916765,-0.49816402937964455,294.0483671931368,False,False
2024-01-22,484.0653289458465,486.02223529362277,482.7408646291873,485.2115845723289,135010,478.87252444267125,466.53886482805206,478.7297818630347,81.62490998072464,4.6842386237617575,5.067787974425693,-0.3835493506639356,294.15477588811694,False,False
2024-01-23,485.45135841945483,485.9896815614381,480.44898081452834,481.8796254355866,135851,479.3629484544134,467.1883614807001,479.0297669651825,65.61989085724957,4.379732095171619,4.930176798574879,-0.5504447034032598,294.2598627129973,False,False
2024-01-24,487.88002816711787,488.2772913948416,486.6244823629891,487.16076882221296,222761,480.1015129251694,467.90267846821,479.8041480944235,70.03135917894954,4.512534918768665,4.846648422613637,-0.3341135038449714,294.4367671107502,False,False
2024-01-25,487.3848449561827,489.5538340745578,486.75350799385456,487.98705963456615,354640,480.75336009276117,468.68719020787336,480.5834730030085,69.34210538876127,4.631072752272928,4.803533288545495,-0.17246053627256686,294.7189386099501,False,False
2024-01-26,491.64129160521577,493.8274660267347,491.39078914302337,492.00896063786075,489296,481.5597194790095,469.57475698838635,481.6716146825183,71.15013786218138,4.992003924058793,4.841227415648155,0.1507765084106376,295.114975562269,False,False
2024-01-29,489.1473506492134,495.27388234854357,487.8363307055212,494.5334179771744,262008,482.6871038036405,470.4965563865837,482.8965483296284,73.88852451595518,5.419277035299956,4.956837339578515,0.46243969572144117,295.32910294893384,False,False
2024-01-30,489.1918462499995,491.39400414788287,489.1122519953282,489.89144629913534,178858,483.6457940621932,471.46274331316584,483.56272908862906,59.805665206209675,5.321977293035104,5.029865330269833,0.2921119627652713,295.4716116181225,False,False
2024-01-31,487.9619880468871,489.7559786256159,484.75851418215615,485.9538788532031,167005,484.1921929127202,472.30896564893754,483.7904576376361,53.72078376519654,4.8709880429465215,4.998089872805171,-0.12710182985864904,295.6017967032516,False,False
2024-02-01,487.30357030837934,488.9958187294398,485.3732500444979,487.1126418142012,137493,484.693947527937,473.1564268837165,484.1068561306423,56.956061981527,4.554575983008647,4.909387094845866,-0.35481111183721925,295.709494512414,False,False
2024-02-02,487.4042297946925,487.76985657177096,482.07007283118037,483.85173712775963,300867,484.9630502385585,473.8212340996825,484.08255908274873,51.13133652091013,3.9946416478653077,4.726438005449754,-0.7317963575844466,295.94073276421665,False,False
2024-02-05,490.1997599319769,492.11234369500363,489.14048491264344,490.0385604333834,267462,485.41749225272343,474.584399828514,484.64979730661867,57.1787332088004,4.003959436473849,4.581942291654574,-0.5779828551807249,296.1525724468777,False,False
2024-02-06,489.98386106086843,490.73721394172736,487.39914157044075,488.3177489468669,110292,485.7897351108721,475.3120817035474,484.9991260342614,57.91726525466662,3.8283578196617896,4.431225397256018,-0.6028675775942283,296.23901903199027,False,False
2024-02-07,490.9054575867534,493.4147194602214,490.7515192207374,492.7362381378737,454521,486.2273528702388,476.1541729300344,485.7359938536531,62.47216722068793,3.999622268226517,4.344904771450118,-0.34528250322360066,296.60262844331635,False,False
2024-02-08,492.09247199842264,492.2173346529782,489.6518613983455,490.9933914492316,259437,486.60410584698604,476.8592090413068,486.2366983865653,60.13748995701285,3.9491935702220644,4.265762531204507,-0.31656896098244225,296.80773229724446,False,False
2024-02-09,490.8406293443404,491.81297665255016,488.9645786720042,490.60709751274993,201735,487.01300316620717,477.56277105097047,486.65292687477336,56.21027306100114,3.8338633808955365,4.179382701142712,-0.3455193202471758,296.96660296411267,False,False
2024-02-12,491.09102129146106,491.3090485227429,489.33059549944284,489.8199056086523,122912,487.352507445962,478.3110193844877,486.95454389704753,59.708022581986185,3.6370182843055545,4.070909817775281,-0.4338915334697262,297.0628782066527,False,False
2024-02-13,495.95040467643844,499.92518702199993,495.1078029131717,499.4281073801451,180771,488.119579351211,479.0843754013305,488.14250232400923,63.5633088652511,4.207813654397626,4.09829058509975,0.10952306929787525,297.21134836144313,False,False
2024-02-14,496.12813291707164,496.7620181606062,493.8079687113053,495.48564738483583,287644,488.8019995193461,479.8673499296692,488.84184947265936,57.7563011897487,4.29256747858301,4.137145963796403,0.1554215147866067,297.44254927125496,False,False
2024-02-15,497.52645203223756,502.8092187661793,495.772211096913,501.19156611919595,207293,489.78620253680344,480.64596411448014,490.0180129628057,59.178438263985186,4.7652249039354615,4.262761751824215,0.5024631521112468,297.6136229345241,False,False
2024-02-16,494.43266970865415,497.8119505336825,493.9463097481257,496.06097323289066,199083,490.51351786899266,481.32935002973085,490.59353298852807,51.45125310792859,4.671957928264931,4.344600987112358,0.32735694115257274,297.7735170255484,False,False
2024-02-19,494.20614706447867,495.7752131540724,493.1050057953959,495.17028051914946,213655,491.01145266633375,481.9601961071629,491.02941370573006,55.40005931931374,4.474591415423902,4.370599072774667,0.10399234264923507,297.9440587496551,False,False
2024-02-20,497.91807073781246,500.37293327493666,497.5330844365408,498.6555370324475,197459,491.8502482461769,482.60731772096034,491.75571116541744,63.114706713256716,4.5469931979862395,4.405877897816982,0.14111530016925755,298.1041914672883,False,False
2024-02-21,499.090661796778,501.5927182679501,498.8869042684989,499.8782563932105,498750,492.4861226247266,483.32683741414144,492.52928690139777,63.16335776149982,4.6494395213881035,4.454590222531206,0.19484929885689706,298.5099847768724,False,False
2024-02-22,500.9455732585853,502.474875159355,495.26798709711016,497.0902280998941,323077,492.941281047993,483.8867344653327,492.96366225363556,63.785405777213064,4.454311853687614,4.4545345487624886,-0.00022269507487493456,298.7683495500798,False,False
2024-02-23,501.26691891844337,501.56030914647374,499.06813712167764,500.70915213014183,332682,493.37629062260714,484.49123329220214,493.70132795615996,61.739230906777415,4.539361759142082,4.471499990838407,0.06786176830367463,299.0385357410524,False,False
2024-02-26,504.7937226488656,507.8646842850357,503.2736528452592,506.48403859123425,329171,493.9738216533101,485.21232830407456,494.9187289690242,68.34885989011379,5.014940385563705,4.580188069783468,0.4347523157802371,299.31279469018506,False,False
2024-02-27,509.5898110313372,511.47985916049834,509.3944840267627,509.492016664389,473839,494.95385017157275,485.9818484085541,496.3066611304875,67.42054971303338,5.5703470715239405,4.778219870131562,0.7921272013923781,299.7120310350767,False,False
2024-02-28,508.93898731144253,510.30406826897683,504.44115003241484,506.12860761783537,267558,495.9625866098045,486.67372678320794,497.24208460547305,65.22273051369069,5.673708886479744,4.957317673401199,0.7163912130785448,299.93319096116784,False,False
2024-02-29,509.3666395214312,510.02987321964684,508.3857424684655,509.26183062027627,396412,497.07004605010826,487.3698401981718,498.3868223211686,67.78013441684482,5.939976429600051,5.1538494246409705,0.7861270049590807,300.26495591621665,False,False
2024-03-01,513.0466944532693,517.4560641206419,512.3619042066775,516.4549054857803,207338,498.7002044680092,488.2659240076009,500.1075921463697,72.62365954824902,6.654705104454251,5.4540205606036265,1.2006845438506248,300.4440204622807,False,False
2024-03-04,515.1734990177184,518.95873253549,514.0805462956677,517.6672824487879,388480,500.0816405687794,489.1900279452819,501.7799436037429,68.06948778338747,7.23555444955764,5.810327338394429,1.4252271111632107,300.78060699686347,False,False
2024-03-05,517.129110420601,518.150251238058,516.8223959164219,517.005102401869,365785,501.51600824152956,490.0887070893044,503.2299587273739,72.80122062228556,7.555355904804003,6.159333051676343,1.3960228531276595,301.09561338651736,False,False
2024-03-06,515.2792162743788,517.4220207119569,513.765923175674,517.182114828495,187132,502.7383020760606,490.9845597977325,504.55873549890924,69.1915657355597,7.733932327935236,6.474252906928122,1.2596794210071138,301.2565447581705,False,False
2024-03-07,515.3330848118868,515.9572129011908,513.4352006173741,514.6000707711507,395103,503.9186360421565,491.77755888750085,505.5150531438846,73.7001298373441,7.579731625495697,6.695348650641637,0.8843829748540601,301.59148894427676,False,False
2024-03-08,513.83354859013,515.4383406512372,510.0526252227302,510.4258054164766,244378,504.90957143734283,492.4684395375726,505.9827438365124,67.99196685925008,7.039550572493624,6.764189035012034,0.2753615374815901,301.7940822538797,False,False
2024-03-11,512.0212464051685,513.7440824973596,509.79585002937137,510.17231442890943,277254,505.92719187835576,493.2321711964596,506.3817505595978,64.70341539417727,6.515887496945425,6.714528727398713,-0.19864123045328874,302.0231761750123,False,False
2024-03-12,511.23288537431415,514.6332629767617,510.8643880711688,514.3586629113305,174123,506.67371965491503,494.1049916321246,507.14145649785803,67.18651138719879,6.365308755476065,6.644684733014184,-0.2793759775381197,302.1696845187598,False,False
2024-03-13,509.53127777539447,511.4360512801919,508.869286836632,508.98329161173586,327967,507.34860186626,494.7841394275061,507.3168693658464,63.298863766713744,5.745990278796114,6.464945842170571,-0.7189555633744567,302.4381131545571,False,False
2024-03-14,509.06234646077866,509.71999169647586,507.39998160328526,508.57557850202863,121498,507.71780248540165,495.4141000073494,507.4367464264352,59.47685161501967,5.162763756648076,6.204509425066072,-1.0417456684179962,302.5371819489824,False,False
2024-03-15,511.0047168256982,512.3293443031597,508.7243440779714,510.40504043314843,170198,508.43500584541454,496.0528071577057,507.71944109374124,55.21993596403042,4.79292496876792,5.9221925338064425,-1.1292675650385222,302.6770312592193,False,False
2024-03-18,513.1004880787996,518.4124115498589,513.0654916508248,516.9087612579456,127197,509.5219298823543,496.7719879798629,508.5946144427131,59.03298115258929,4.967360343560529,5.73122609575726,-0.7638657521967316,302.7846928739847,False,False
2024-03-19,512.8560659104191,517.731876210419,512.7580566204766,516.1079837411432,251791,510.39455221778906,497.4766898190079,509.31017342351595,62.96323860414587,4.983538452458731,5.5816885670975545,-0.5981501146388233,302.9966982517356,False,False
2024-03-20,515.1829210109513,521.5119808822994,514.0373804575775,519.6204814778475,208775,511.38166347202093,498.1894217895541,510.2921075239285,63.3246223590981,5.219620397657707,5.509274933209586,-0.2896545355518789,303.17505736361113,False,False
2024-03-21,515.0800564558723,515.70589555193,513.1229746643,514.7619660350722,387176,512.2652503687799,498.81549447196977,510.7178083345136,47.68317574209353,4.957528149627592,5.398925576493188,-0.4413974268655956,303.4976431763066,False,False
2024-03-22,515.5607083824011,517.8689702689984,514.9072306012639,516.1519573598953,421768,513.0373906302675,499.48995059660115,511.23534633693095,47.93627738200286,4.806571671816357,5.280454795557821,-0.473883123741464,303.85023738915356,False,False
2024-03-25,515.6570358326754,515.9204096395479,511.9245219362184,512.6237507338338,440321,513.3443762373975,500.0818292110066,511.36757532711215,44.465113451975924,4.352072801118084,5.0947783966698745,-0.7427055955517909,304.21099960095637,False,False
2024-03-26,515.2447159273077,519.6086665922513,514.0520229323141,518.1985847795441,404108,513.7797046431554,500.76406752109426,512.0181476559152,51.12998260845091,4.3911037772815575,4.954043472792211,-0.5629396955106536,304.5498235264794,False,False
2024-03-27,517.1511052285578,518.6350606875857,514.2671203477736,514.8155461260219,261100,514.2140515685645,501.42363356317213,512.2845665578301,50.23534695330892,4.101770503883358,4.78358887901044,-0.6818183751270821,304.7647150672649,False,False
2024-03-28,518.0510211358402,519.840018745768,517.9978044036848,518.4845722633654,211030,514.6751886507191,502.16317489303844,512.8750432916905,58.90019205016058,4.121026913129981,4.6510764858343485,-0.5300495727043675,304.9411052687712,False,False
2024-03-29,518.3483921309331,518.8530216032034,514.6833300394642,516.1537870756674,416790,514.6601327302135,502.8559573027696,513.1873046044502,56.31619453555438,3.903218991861536,4.5015049870397865,-0.5982859951782507,305.28483358862644,False,False
2024-04-01,521.7201124005394,523.4661986945698,519.2910789211791,520.542378747062,443331,514.8038875451272,503.56257318626433,513.8877878561275,56.50198384778335,4.038177716883638,4.408839533008557,-0.3706618161249189,305.6568082765108,False,False
2024-04-02,524.9988299912819,525.3365469180227,522.1627931310712,523.3243051291826,217399,515.1198476814927,504.39146678013617,514.7865037868946,65.94896004899212,4.319815543701111,4.391034735147068,-0.07121919144595701,305.8411018399533,False,False
2024-04-03,526.0589820715206,526.1662516545623,523.3598632921853,524.843231550169,156747,515.5029035175764,505.1451160346953,515.7442873833969,67.65524978434524,4.612411213181531,4.435310030753961,0.17710118242757034,305.97471264447927,False,False
2024-04-04,524.9547253228618,526.3896553040856,522.5260182414398,523.8764799165639,145712,515.9667239748471,505.86290444033534,516.5187819103652,64.89953302234996,4.71196995538503,4.490642015680175,0.22132793970485487,306.0982231330566,False,False
2024-04-05,523.1350225982968,524.0859740287623,521.62672103209,522.0384850084466,499489,516.5473579544457,506.46349492774704,517.0444679197063,56.32645281186452,4.589653479194567,4.510444308383054,0.07920917081151302,306.5169822765235,False,False
2024-04-08,524.9456065624296,528.3104704259075,524.2406444685429,526.6122743859902,433964,517.3693559522997,507.1050720559233,517.955687583162,61.851878759507045,4.806378429912684,4.56963113268898,0.2367472972237037,306.88718371900376,False,False
2024-04-09,521.2018845834506,521.9686788655671,518.7399387139683,518.9921589973255,225342,517.6010307565995,507.6870863098871,518.0543991464157,49.35120804506897,4.313531184457588,4.518411143042702,-0.20487995858511354,307.07227565618973,False,False
2024-04-10,526.1927086510321,526.9703486820753,525.9329946241963,526.6337915050599,191228,518.4835557512657,508.5006845629243,518.8714841329532,61.5923093275064,4.487829170151485,4.512294748464459,-0.02446557831297369,307.2347484739062,False,False
2024-04-11,529.615145291445,533.7239479809958,528.2627537987319,532.0510635960561,436497,519.657330005967,509.3994529985614,520.1266821770582,64.39278837232501,5.005391130074827,4.610914024786533,0.39447710528829383,307.61384442956717,False,False
2024-04-12,527.3024501768263,528.4002694401064,524.5588572338344,526.2760574477994,192091,520.4508808566995,510.24793940496215,520.7123369647479,61.87576566823421,4.893162646620226,4.667363749153272,0.22579889746695425,307.7759875999166,False,False
2024-04-15,528.2008245397589,528.5792161245396,524.8395215905414,526.7649867582636,448058,520.9436921317155,510.98246793145967,521.2887798022256,58.175017175131586,4.788474718291127,4.6915859429808435,0.09688877531028339,308.1541026122372,False,False
2024-04-16,528.0011438378684,529.4419118350413,526.2834003524091,527.540094587508,281902,521.5152976740337,511.76691484427255,521.8841431151096,62.779280844906914,4.7137167127502835,4.696012096934732,0.017704615815551605,308.3921716418174,False,False
2024-04-17,527.9354378931853,531.3171155868857,527.5672352464634,530.2948883099067,468862,522.0490180156368,512.5180878477132,522.685166466995,62.082999727905346,4.821183680990885,4.721046413745962,0.10013726724492233,308.791951008907,False,False
2024-04-18,529.6729297381877,531.2697709645751,529.4616290472899,530.0611450000944,346222,522.8139769638877,513.2994429187305,523.3876406130045,64.86636300732123,4.831792994003536,4.743195729797477,0.08859726420605885,309.08592638470105,False,False
2024-04-19,530.1841451996485,531.1059418760616,527.4960146673598,529.1217166104333,314560,523.4624649264147,514.0697353006842,523.9337430889501,59.90104466886103,4.710101809365256,4.7365769457110325,-0.026475136345776917,309.3512086684496,False,False
2024-04-22,528.5977739842843,531.2229452542964,527.4402610315643,529.5655272866604,111539,524.309553754056,514.8646477342444,524.4701034887321,57.61360457571899,4.596487039910471,4.708558964550921,-0.1120719246404498,309.44531050565405,False,False
2024-04-23,532.1754648343369,533.834590265703,528.7343104926366,529.970880534664,277833,524.898168541812,515.4755031973347,524.9939870169161,56.42985892234456,4.487426872344599,4.664332546109657,-0.1769056737650576,309.67979091386593,False,False
2024-04-24,533.7251994867377,536.5066961512724,532.1622753092282,535.0879185076236,408363,525.9117871608921,516.2675486197904,525.9553138255549,62.73332137198115,4.759038865714615,4.683273810030649,0.07576505568396641,310.03151453901506,False,False
2024-04-25,536.0524943218852,537.0805116920816,534.6459398664203,536.8697089372887,375478,526.8310439945883,516.9811114761524,526.9947800266724,66.86600241558958,5.059743352166265,4.758567718457772,0.30117563370849343,310.3564997608354,False,False
2024-04-26,532.8102589710994,534.4879666949075,530.5257255231094,532.1946420288216,370047,527.633086742246,517.703784852071,527.4900049792581,56.333654614516696,4.864737332019558,4.779801641170129,0.08493569084942898,310.66928285537506,False,False
2024-04-29,536.5770279449265,537.9190539059923,534.7874285371123,534.899856348032,158008,528.3509606222945,518.4983763686486,528.1957051096175,70.314171516735,4.872316808000733,4.79830467453625,0.07401213346448277,310.80419861471205,False,False
2024-04-30,537.8401004573865,539.2341487893951,534.5716973393265,536.0667386128196,461462,528.9880822964763,519.2466004002559,528.9453273480177,64.43254242324082,4.91581479112574,4.821806697854148,0.09400809327159187,311.19933881931865,False,False
2024-05-01,537.4395174356894,539.2351177891888,535.7378119210451,538.5091521083812,241932,529.671378324387,520.0192183145595,529.8561678013857,60.87052727520784,5.088710130358322,4.875187384354984,0.21352274600333843,311.4081907949696,False,False
2024-05-02,542.6400786554826,546.8565987727748,542.067808570566,545.0980396604607,167300,530.7324563115818,520.9793745457707,531.3077746451071,80.83704512793668,5.691787706500122,5.038507448784012,0.6532802577161103,311.5565747791412,False,False
2024-05-03,542.0912938199632,543.5420370204329,539.5357837779192,540.8166783259056,491407,531.6713659774548,521.781525069686,532.2133845194688,70.47701323505487,5.757887607484236,5.182383480524057,0.5755041269601788,311.9833624172777,False,False
2024-05-06,541.8854829690836,543.0274373092449,541.2571588414096,542.8022563761865,382986,532.4808650769645,522.5078894253851,533.2218485058229,71.48307535179832,5.902452017024302,5.326397187824106,0.5760548292001966,312.3177626878235,False,False
2024-05-07,539.5337312591574,540.3492873279697,533.4437350889884,535.3596772219533,291285,533.299240988196,523.0252426365364,533.4254512406924,56.298055637386724,5.354740302599453,5.332065810779175,0.022674491820277254,312.5632554532463,False,False
2024-05-08,539.6595659957287,541.432326719649,538.4234833895433,538.4903305344143,404516,533.8920679396635,523.672477094868,533.9078206972373,59.777263451829,5.114337482290807,5.288520145081502,-0.1741826627906944,312.90806140852413,False,False
2024-05-09,540.6239602638315,540.7183536672262,539.4022567104238,540.5618423980897,476460,534.3176068797654,524.2984773304242,534.5415370496994,62.930161210559596,5.03295345570632,5.237406807206466,-0.20445335150014632,313.3165614395108,False,False
2024-05-10,544.7984510555373,546.7212842948213,542.6460771274747,542.9790842215737,198971,535.1527582184541,524.8289609051401,535.3451129708303,64.51320138325065,5.104663854350292,5.2108582166352315,-0.10619436228493928,313.4885285444166,False,False
2024-05-13,542.3053766200967,543.6637017567358,539.0079234601632,540.4323638705175,138744,535.8361270740668,525.2842625335746,535.8296130565149,60.81783609068554,4.899517228652485,5.148590019038682,-0.24907279038619734,313.6069611728227,False,False
2024-05-14,543.6058986762082,544.8686506314949,541.9185589964331,542.2703395632705,478226,536.5726393228549,525.7895672768027,536.4430155809678,57.96738776985131,4.829574004765391,5.084786816184025,-0.25521281141863383,314.01753199158765,False,False
2024-05-15,542.5988365655863,543.7243405352151,542.1280700417897,543.1832220222391,419586,537.2170560084714,526.3095894206776,537.084940003946,57.14118037806066,4.792559834574718,5.026341419862163,-0.23378158528744564,314.37798216107825,False,False
2024-05-16,546.3531912382074,546.8507748156858,544.9897915793031,545.9785332013946,491214,538.0129254185365,526.9371586692826,537.9319488798935,66.28330992768586,4.93193184846541,5.007459505582813,-0.07552765711740239,314.80366486361464,False,False
2024-05-17,553.6777777895483,555.5618942285255,547.3716454229045,549.2013153228983,185990,539.0169053541597,527.7126688674109,539.0052218744654,66.69062880182796,5.242010127178219,5.0543696299018945,0.18764049727632415,314.9666756693293,False,False
2024-05-20,553.7667714341583,554.3633163426265,549.1019423845922,549.5253711288882,483814,540.0148975462711,528.4997300014105,540.0071408510771,66.02219904019344,5.451061547990321,5.1337080135195805,0.31735353447074033,315.39023920133207,False,False
2024-05-21,550.4379608536937,551.9889714471317,548.9357504557431,549.2242304979793,469061,540.9775650444369,529.1970413531435,540.8849589126868,63.44133577900931,5.52870529974507,5.212707470764679,0.3159978289803913,315.7989027431882,False,False
2024-05-22,553.6681672205589,555.3697839890801,552.1502135568508,554.583540392666,334975,541.952346138689,530.109046328762,542.1895857203039,62.27766092157667,5.9540554068242955,5.360977057976602,0.5930783488476932,316.0965528279421,False,False
2024-05-23,556.0980087020054,556.3765168435748,549.6017599518871,550.6029990165549,103650,542.6390106426522,530.9495947390526,542.9908631770896,62.766447831775686,5.901918367759777,5.4691653199332375,0.4327530478265391,316.1869685273083,False,False
2024-05-24,560.597990269256,560.6194208646467,557.7749596921892,559.5985299169528,145117,544.0092050370589,531.9334645287287,544.5725457237432,68.52329822813401,6.511404139832052,5.677613083913001,0.8337910559190513,316.3182927613402,False,False
2024-05-27,561.1760819611666,562.2645966351971,559.830357133812,560.1235862481317,453388,545.2703915320639,532.7977610285324,546.0535972022565,82.22728915482685,6.956602282377844,5.93341092360597,1.0231913587718742,316.72856024965654,False,False
2024-05-28,562.1911623439784,566.9193955374931,560.8993065579323,564.9678379003952,365334,546.7154464964426,533.7749581117175,547.8549534592221,82.98612333481117,7.612562756263742,6.269241290137524,1.343321466126218,317.0647047871171,False,False
2024-05-29,562.974571613828,563.7128440014463,561.7387696980986,562.2045279904022,148113,547.9002152905438,534.6266390419685,549.2215796050488,76.50593642673566,7.81930407197251,6.579253846504521,1.2400502254679893,317.1992084649537,False,False
2024-05-30,566.1513658511864,567.6317284886543,565.8378449938831,566.9173438206682,239861,548.9911804985541,535.6697465976804,550.9068904827268,77.75663808030124,8.268123128324191,6.917027702868456,1.3510954254557355,317.420901020962,False,False
2024-05-31,568.8530667324629,569.8237642483367,567.4862079021484,569.1355810126379,132125,550.4071256328907,536.7294190707353,552.6429562474802,83.53712328988895,8.702491758975384,7.274120514089843,1.4283712448855415,317.54393430182125,False,False
2024-06-03,569.8277528164849,570.8688404910946,564.379250617053,565.5666198568705,329767,551.545343806925,537.7882764531961,553.8737813531365,76.1613767221022,8.65893191291184,7.551082793854243,1.1078491190575965,317.84613688480835,False,False
2024-06-04,572.0182940353257,574.4360382354378,570.508639118601,573.5547084685892,492144,553.4550953692567,538.8953989269769,555.7481553641319,79.4300813640889,9.163352983592745,7.873536831801944,1.2898161517908004,318.31027586723144,False,False
2024-06-05,575.1836613028177,577.3742835671842,574.5647361499252,575.6144543137302,266490,555.3113015582225,540.1113770907311,557.6401838355222,79.13261025568492,9.618439211988175,8.22251730783919,1.3959219041489845,318.5629214326689,False,False
2024-06-06,578.4692261296133,580.4968049924095,577.5732828168489,579.4857634089625,474048,557.257497608766,541.331400913643,559.7207152234689,79.39532519702978,10.174198786424881,8.61285360355633,1.5613451828685516,319.01786805330437,False,False
2024-06-07,579.9849978341158,588.8529889233656,579.174054481455,587.8374732469885,278157,559.5004170600369,542.7650746370695,562.3985017018994,82.17341014502612,11.15991093254786,9.122265069354636,2.037645863193223,319.2926149905285,False,False
2024-06-10,580.2619766406971,580.5387198301382,574.1255718337668,576.0937507616999,118768,561.283486404596,543.8761020773621,563.702811136166,68.92683841138918,10.868192889429793,9.471450633369669,1.396742256060124,319.4046332517705,False,False
2024-06-11,582.9128472467355,588.3277196280784,582.3283493332567,586.3622405462577,281033,563.4880814537453,545.1368607857038,565.8608520323653,70.93685530741917,11.33492360325431,9.844145227346598,1.4907783759077127,319.67989383859157,False,False
2024-06-12,584.7881374571888,585.2880832389264,583.6236079416946,584.2132424183881,443243,565.5395824735527,546.324261003068,567.608698735796,72.69115615247863,11.399992846298119,10.155314751136903,1.2446780951612162,320.10939172384707,False,False
2024-06-13,582.7978663492438,583.519252292969,582.0887699315866,583.3725241580498,353807,567.4092820213856,547.5141818878978,569.1100154426773,68.03645008432082,11.253992729951733,10.375050346899869,0.8789423830518643,320.45013924003956,False,False
2024-06-14,585.0276476895295,586.3539401874799,583.8074350363464,584.936623198927,258957,569.1960474151871,548.7721446517074,570.617311419463,68.5325552898742,11.136125978468726,10.527265473213642,0.608860505255084,320.7004595821884,False,False
2024-06-17,583.710196170608,584.9009289109217,582.3570780152845,582.861723503812,187421,570.8628650339331,549.8971336340638,571.7834459036868,63.94145411921186,10.75135375044897,10.572083128660708,0.17927062178826247,320.8799140988408,False,False
2024-06-18,585.7746299438204,586.6049212518059,582.8043842065842,584.6349640873428,292154,572.6334017134013,551.2099897358643,573.0074000164159,67.7498009641206,10.468826567063388,10.551431816341244,-0.08260524927785617,321.1610504991074,False,False
2024-06-19,588.0280512236465,589.5314531625538,587.4966800939139,588.6870686947925,369039,574.3385781285076,552.4510552796588,574.5007017953089,67.40900450335394,10.451415305836235,10.531428514240243,-0.08001320840400794,321.52076538090347,False,False
2024-06-20,588.4333050234839,590.0034328655768,583.60732616702,585.3989576301404,281383,576.0783760591869,553.5180131603406,575.5386309224357,62.786839899678846,10.056370098226353,10.436416831037466,-0.38004673281111323,321.7910220691566,False,False
2024-06-21,589.5811971896107,591.4737808048536,589.3742470623175,591.0823555246543,320566,577.652567339572,554.8141391218777,577.0189856464565,69.41581627231486,10.08563570666172,10.366260606162317,-0.280624899500598,322.1048622134942,False,False
2024-06-24,585.342891829772,586.9833984676618,583.1973776152023,584.5105030200016,298139,578.8719131781655,555.9690494471124,577.732463491556,58.52028758551291,9.46937824045881,10.186884133021618,-0.7175058925628086,322.3889745828865,False,False
2024-06-25,587.7795076449851,589.0770018727751,583.7053979300279,585.5193689669044,171017,579.899489731491,557.1286349347004,578.4740735368273,57.831022104555366,8.959121631756943,9.941331632768684,-0.9822100010117403,322.5522943844872,False,False
2024-06-26,589.5033184697782,590.3412580173372,588.2657938769901,588.6032927537865,386076,581.2194279696602,558.294803023578,579.4387610812996,57.29938021412917,8.703260697604946,9.693717445735937,-0.99045674813099,322.92456446404213,False,False
2024-06-27,595.6666960175519,599.0970516844448,593.7300420973534,598.180994451277,121360,582.7826105011907,559.6572000126016,581.2237356879641,58.12146735445541,9.167650577512404,9.58850407209123,-0.42085349457882515,323.04558038106563,False,False
2024-06-28,597.1407114523672,597.6540058667395,595.1642745575037,596.0700412783348,416991,584.1293335144754,560.9961665059596,582.6376695537137,68.48035864568854,9.258619027148029,9.52252706310259,-0.2639080359545609,323.4573953560924,False,False
2024-07-01,598.5777972544026,600.7989331562159,596.6863670375205,599.2947044908219,190365,585.815737746173,562.3907500500428,584.2240538334383,63.7569072533504,9.481617367577769,9.514345123997627,-0.03272775641985781,323.64720359414315,False,False
2024-07-02,597.9833155770722,599.0090650616827,595.1677629383811,596.5214030256412,185468,586.9640724740257,563.7217604998624,585.3952299469815,62.921184787646794,9.327046521773923,9.476885403552886,-0.14983888177896354,323.83002007734746,False,False
2024-07-03,601.5010155101029,603.6585682954498,600.8978417703557,603.0168592099501,357137,588.3341927188367,565.0803393139089,587.0734803529785,68.4341096309214,9.617808927692522,9.505070108380814,0.11273881931170848,324.18973111037633,False,False
2024-07-04,599.5085222362317,602.0716379453339,599.1319171863975,600.879537713812,401075,589.4038814340792,566.3605358894393,588.3883429587722,64.80148516469785,9.565510990441794,9.51715828479301,0.048352705648783356,324.58950532632724,False,False
2024-07-05,601.8249492221911,607.5136357928865,601.2174791297409,605.5221668887839,155823,590.2881161161689,567.8270863866386,590.0201357140115,70.08067049310797,9.785880335722595,9.570902694978928,0.2149776407436672,324.74711617370684,False,False
